Cd error_total error_H error_Q_split H_p1 H_p2 H_p3 Q_Line2 Q_Line3
17.46495499708974 0.01700429550199343 0.005985864863668456 0.011018430638324972 0.51809048 0.63936205 0.354761141 0.097009519 0.0223160877
22.267576616748546 0.012545346074530624 0.006587390226628805 0.005957955847901819 0.517996477 0.63926096 0.354917722 0.0990352572 0.0202903743
19.181678420159063 0.010565835074363986 0.006221687331798901 0.004344147742565085 0.518054748 0.639322926 0.354822807 0.0978059362 0.0215196758
21.570398782936017 0.010304860206142366 0.0065104033064800745 0.0037944568996622907 0.518009051 0.639274165 0.354897829 0.0987770921 0.0205485343
22.910046570665312 0.01453268764961799 0.006655630926876687 0.007877056722741305 0.51798517 0.639249237 0.354935345 0.0992642592 0.0200613772
10.001127516235107 0.05801261410318322 0.004487318143590569 0.053525295959592656 0.518288216 0.639609565 0.354368674 0.0919374384 0.0273882681
24.994992800172312 0.02052226464168129 0.00686025087198995 0.013662013769691339 0.51795016 0.639214331 0.354988323 0.0999545662 0.0193710861
14.274253725175825 0.03133057607180768 0.005456518696883914 0.025874057374923765 0.51816501 0.639451712 0.354623736 0.0952368652 0.0240887451
20.297576620873702 0.0067542468620928 0.006361629014695386 0.000392617847397414 0.518032867 0.639299461 0.354859264 0.0982774597 0.0210481581
12.267494475816644 0.042492005429205185 0.005049700393944713 0.03744230503526047 0.518218803 0.639518279 0.354516845 0.093856495 0.0254691382
