Cd error_total error_H error_Q_split H_p1 H_p2 H_p3 Q_Line2 Q_Line3
27.441591661816233 0.024500729631795073 0.009521540332861027 0.014979189298934048 0.568468029 0.640196184 0.356252896 0.120181358 0.0217127517
35.44596102791424 0.039297834997357436 0.00845897936880306 0.030838855628554374 0.567152659 0.639051477 0.35546285 0.124846488 0.019846217
30.30279736693177 0.030864865959953226 0.00961246685109766 0.02125239910885557 0.568395214 0.640170847 0.356298968 0.121064949 0.0208214953
34.28399797156003 0.03686304996991975 0.007890802996635932 0.02897224697328382 0.567229074 0.639256379 0.3553753 0.123732156 0.0199799746
36.51674428444218 0.04080368927508349 0.008084669121812937 0.03271902015327055 0.567265175 0.639309824 0.355473213 0.12405832 0.0194083057
18.059429632570794 0.026989060700488787 0.01238172954585681 0.014607331154631975 0.569420109 0.640181683 0.357270541 0.118735527 0.0265257795
22.97441499143763 0.017434182564145688 0.015450263106409115 0.0019839194577365715 0.56997601 0.640573777 0.358137469 0.120081098 0.0239038101
15.000046058222447 0.03643792747713788 0.00882368893413583 0.027614238543002045 0.568579119 0.639783812 0.355995521 0.117019998 0.0284574627
39.996888297674175 0.04677202441516416 0.008911624955736403 0.03786039945942776 0.567117386 0.63899961 0.355594026 0.125880787 0.0188329936
21.059888187175925 0.018726233507056433 0.014865430307188288 0.003860803199868146 0.569930299 0.640586655 0.35792392 0.118970944 0.0246896199
