ManningN error_total error_H error_Q_split H_p1 H_p2 H_p3 Q_Line2 Q_Line3
1.246495499708974 0.012886739856437786 0.008525759293980192 0.004360980562457595 0.486949321 0.758838633 0.476309886 0.0959048039 0.0279009966
1.7267576616748546 0.05557184545239586 0.00890588675865129 0.04666595869374457 0.485743703 0.757921756 0.475919051 0.102991151 0.0217459172
1.4181678420159063 0.025750834375896783 0.009573116234560943 0.01617771814133584 0.486740227 0.758475432 0.476579241 0.0992662222 0.0255690441
1.6570398782936018 0.050492968601792546 0.010968919784132624 0.03952404881765992 0.48669657 0.758157212 0.477041406 0.102571177 0.022741179
1.791004657066531 0.05904254079043929 0.005701711914431958 0.05334082887600733 0.485116058 0.758687617 0.474880124 0.10192076 0.0205299915
0.6309660250155045 0.1244503491094194 0.0023131532547011275 0.12213719585471827 0.486674188 0.759540196 0.473807954 0.0799645198 0.0417724994
1.0884299224352547 0.0388118789476421 0.010122712696116474 0.028689166251525622 0.488382588 0.76047192 0.477494335 0.0920449727 0.0306308152
2.0 0.07514081210522676 0.007755933990764391 0.06738487811446237 0.485147461 0.758065953 0.475464867 0.105104966 0.0190760877
1.3029002852008427 0.011759313066399414 0.009368612882496886 0.0023907001839025277 0.487255669 0.759048297 0.476839044 0.0970957203 0.0271644229
1.2199664408514577 0.017352570489225286 0.008918829420273725 0.008433741068951561 0.487485683 0.75936856 0.476825618 0.0952040302 0.0283467081
