Cd error_total error_H error_Q_split H_p1 H_p2 H_p3 Q_Line2 Q_Line3
27.441591661816233 0.012454772054470785 0.007392923145361129 0.005061848909109656 0.567514047 0.639760691 0.355477708 0.120536833 0.0234630795
35.44596102791424 0.02912352460686194 0.007854133591536729 0.021269391015325212 0.567323116 0.639726843 0.355621846 0.122870715 0.0211291944
30.30279736693177 0.01906243174834879 0.007579303580913437 0.011483128167435352 0.567441087 0.639746935 0.355535913 0.121461491 0.0225384148
34.28399797156003 0.02702397887452022 0.0077977671919262454 0.019226211682593974 0.567348453 0.639730932 0.355604204 0.1225765 0.0214234125
36.51674428444218 0.03098015003809759 0.007903504041253364 0.023076645996844225 0.567300375 0.639723279 0.355637308 0.123130964 0.0208689506
15.0 0.04375937572917119 0.006070809074008457 0.037688566655162736 0.567925809 0.639855678 0.355063393 0.114380707 0.0296191175
23.200028138635197 0.013264550930352236 0.00705620959189086 0.006208341338461376 0.567634355 0.639785513 0.355372539 0.1189139 0.0250859803
39.999247147513685 0.03655648585282774 0.008049039691041055 0.028507446161786687 0.567230165 0.639712921 0.355682969 0.123913009 0.0200869175
20.022001007469978 0.023238986500232865 0.006740168851805889 0.016498817648426978 0.567736368 0.639808541 0.355273678 0.117432083 0.02656781
25.382085017216546 0.007352638979826641 0.007239719086402206 0.00011291989342443465 0.567570466 0.639772008 0.355429869 0.119791664 0.0242082452
