ManningN error_total error_H error_Q_split H_p1 H_p2 H_p3 Q_Line2 Q_Line3
12.464954997089741 0.03138872106820674 0.013830131209150404 0.01755858985905634 0.336952627 0.338124046 0.357007457 0.129740906 0.0222590944
17.267576616748546 0.03138872106820674 0.013830131209150404 0.01755858985905634 0.336952627 0.338124046 0.357007457 0.129740906 0.0222590944
14.181678420159063 0.03138872106820674 0.013830131209150404 0.01755858985905634 0.336952627 0.338124046 0.357007457 0.129740906 0.0222590944
16.570398782936017 0.03138872106820674 0.013830131209150404 0.01755858985905634 0.336952627 0.338124046 0.357007457 0.129740906 0.0222590944
17.910046570665312 0.03138872106820674 0.013830131209150404 0.01755858985905634 0.336952627 0.338124046 0.357007457 0.129740906 0.0222590944
5.000848798829291 0.0183305636244496 0.01565069575163389 0.002679867872815711 0.337487086 0.338576038 0.355873474 0.12666466 0.0253353399
7.507863764958152 0.02514979430413981 0.014462986764705848 0.010686807539433962 0.337140332 0.338279052 0.356615505 0.128696395 0.0233036053
19.999548288508215 0.03138872106820674 0.013830131209150404 0.01755858985905634 0.336952627 0.338124046 0.357007457 0.129740906 0.0222590944
14.848169808079957 0.03138872106820674 0.013830131209150404 0.01755858985905634 0.336952627 0.338124046 0.357007457 0.129740906 0.0222590944
8.708841380644156 0.028602891770933208 0.014118495915032652 0.014484395855900556 0.3370376 0.338193707 0.356829887 0.129273628 0.0227263718
